filename	acq_time
func/sub-experimental016_task-rest_run-1_bold.nii.gz	2019-07-18T15:01:49
fmap/sub-experimental016_magnitude1.nii.gz	2019-07-18T14:57:48
fmap/sub-experimental016_magnitude2.nii.gz	2019-07-18T14:57:48
fmap/sub-experimental016_phasediff.nii.gz	2019-07-18T14:57:48
func/sub-experimental016_task-magictrickwatching_run-1_bold.nii.gz	2019-07-18T15:16:51
func/sub-experimental016_task-magictrickwatching_acq-1_run-2_bold.nii.gz	2019-07-18T15:28:23
func/sub-experimental016_task-magictrickwatching_acq-2_run-2_bold.nii.gz	2019-07-18T15:39:31
func/sub-experimental016_task-magictrickwatching_run-3_bold.nii.gz	2019-07-18T15:56:01
func/sub-experimental016_task-rest_run-2_bold.nii.gz	2019-07-18T16:05:50
anat/sub-experimental016_rec-NORM_T1w.nii.gz	2019-07-18T16:13:30